"2007",13.7111
"2007",8.5504
"Dry",5.7075
"Dry",4.275
"Monsoon",7.7228
"Monsoon",4.611
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
"male",13.7111
"M67",13.7111
"M67",13.7111
"2007",13.7111
"2007",13.7111
"2007",13.7111
