LIZARDNUMBER,SEX,DATE,YEAR,SEASON,TIME,EASTING,NORTHING,Distance.Moved..m.,X
F252,female,10/1/11,2011,Post_Monsoon,14:32:00,502175,3591661,167,NA
F252,female,10/11/11,2011,Post_Monsoon,16:53:00,502139,3591587,82,NA
F252,female,10/14/11,2011,Post_Monsoon,19:20:00,502094,3591573,47,NA
F252,female,11/19/11,2011,Post_Monsoon,13:13:00,502145,3591588,53,NA
F252,female,10/5/12,2012,Post_Monsoon,15:18:00,502130,3591542,191,NA
F252,female,10/17/12,2012,Post_Monsoon,16:56:00,502093,3591597,66,NA
F252,female,10/29/12,2012,Post_Monsoon,19:02:00,502093,3591597,0,NA
F252,female,11/3/12,2012,Post_Monsoon,13:25:00,502093,3591597,0,NA
F252,female,11/11/12,2012,Post_Monsoon,14:13:00,502093,3591597,0,NA
