"LIZARDNUMBER","YEAR","TIME","EASTING","NORTHING"
"F36",2013,14:29:00,500416,3592885
"F36",2013,12:15:00,500416,3592885
"F36",2013,14:09:00,500413,3592884
"F36",2013,13:57:00,500413,3592883
"F36",2013,12:57:00,500410,3592885
"F36",2013,13:15:00,500287,3592463
