LIZARDNUMBER,SEX,DATE,YEAR,SEASON,TIME,EASTING,NORTHING,Distance.Moved..m.,X
F146,female,11/29/09,2009,Winter,14:53:00,501087,3592503,67,NA
F146,female,12/13/09,2009,Winter,14:36:00,501087,3592503,0,NA
F146,female,3/25/10,2010,Winter,17:48:00,501087,3592503,0,NA
