LIZARDNUMBER,SEX,DATE,YEAR,SEASON,TIME,EASTING,NORTHING,Distance.Moved..m.,X
M215,male,12/27/11,2011,Winter,10:05:00,500412,3592891,38,NA
M215,male,1/17/12,2012,Winter,16:30:00,500412,3592891,0,NA
M215,male,1/24/12,2012,Winter,13:26:00,500412,3592891,0,NA
