LIZARDNUMBER,SEX,DATE,YEAR,SEASON,TIME,EASTING,NORTHING,Distance.Moved..m.,X
M215,male,10/1/11,2011,Post_Monsoon,12:13:00,500424,3592504,0,NA
M215,male,10/11/11,2011,Post_Monsoon,17:38:00,500287,3592539,141,NA
M215,male,11/27/11,2011,Post_Monsoon,14:11:00,500417,3592888,372,NA
M215,male,12/5/11,2011,Post_Monsoon,11:26:00,500374,3592895,44,NA
