"2008",18.889
"2008",18.889
"2008",18.889
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",25.2112
"2007",16.2295
"2007",25.2112
"2007",25.2112
"2007",25.2112
